mean	取っ組み合い の 喧嘩 が 始まる て しまう 、 二 人 の 近衛 兵 が 一方 に 加勢 、 刃物 研ぐ 屋 が もう 一方 に 加勢 する た ので 、 騒ぎ は あっという間に 大きい なる た
mean	カラザズ は 懐 から 電報 を 取り出す
mean	そうすると 立ち聞き する た 言葉 の ほとんど とも まったく 噛み合う ない わけ だ も なくなる
none	ヒゲ は ない 、 つるつる する て いる た
motive	金 で なんとか なる もの だ なん だって ミルヴァートン の もと に 転がり込む よう に なる て てる ね
motive	前置き として は 、 ホームズ 先生 、 明日 は フォーテスキュー 奨学 金 の 試験 初日 で 、 わたくし も 試験 官 の はしくれ
none	そして 配偶 者 の 筆跡 に 間違い ない 、 そうですね
none	警部 に よる ば 、 ものすごい 汚い らしい 、 顔 じゅう 汚れる きる て いる の だ が 、 それでも その 吐き気 の する 醜い さ を 隠せる て いる ない という
none	ズボン の 膝 だ
mean	アイザ・ホイットニ 、 聖 ジョージ 神学校 校長 で 亡き イライアス・ホイットニ 神学 博士 の 弟 君 だ ある が 、 その ころ は 阿片 に 溺れる て いる た
none	汚い
none	と 話 を 切り出す
none	と 友人 は 言う
none	ワトソン 、 君 は 見える て はいる
motive	付け加える と 、 現時点 で の 負債 の 総額 が 、 確認 できる 限り で は 八 八 ポンド 一 〇 シリング 、 一方 で キャピタル ＆ カウンティーズ銀行 の 預金 残高 は 二 二 〇 ポンド ある
mean	戸棚 の 橙 を 掴む 上げる と 引き裂く て 卓上 に 種 を 絞り出す
none	やつ は 他 の 建物 に 向かう て トンネル を 掘る て いる
mean	それから ホームズ は 海外 宛 の 長い 電報 を 書く
mean	帆前船 が サヴァナ に 到着 する まで に 郵便 船 は この 手紙 を 持つ て いく はず 、 さらに 海底 電信 を通じて サヴァナ 警察 に 、 三 人 の 紳士 が 殺人 容疑 で こちら で 指名 手配 する れる て いる こと が 伝わる だ う
none	明日 から … … よろしい です う か
motive	見る と 、 火 が 輝 や か に 燃え上がる て いる て 金網 の なか に は 、 何 か 紙 の 焼ける た らしい 黒い 綿毛 の よう だ 灰 が 残る 、 その そば に 例 の 真鍮 製 の 箱 が 開く れる て おる 、 中 は 空 です た
motive	金庫 の 中身 は 、 大 部分 が テーブル の 上 に 出す れる て いる た
mean	室内 は もちろん 、 廊下 に も 煙 が 充満 する 、 火薬 の 臭い が する た
mean	ワトソン 君 、 仕事 は 悲哀 に対する 、 最善 の 解毒 剤 だ よ
none	さて 、 博士
motive	金銭 の 配分 について 思う ところ が ある て 、 しばらく 私 たち の 間 に 溝 が ある た こと を 否定 する つもり は ある ます ん が 、 その 問題 は 許す れる 忘れる られる 、 今 は お互い に 最高 の 友達 同士 だ た の です
motive	ただただ 憎しみ から です
motive	相手 は 闇 の なか うずくまる て 待ち伏せる て いる た
none	これ で もつれる た 事件 の 糸口 は ほどける た
none	と シャーロック・ホームズ が 答える
none	ですが 月曜 に 書く れる て 、 今日 出す れる た だけ かも しれる ます ん
none	妻 は ひどい 心配 する です う から 、 指 環 を 外す て 、 お巡りさん の 見る てる ない 隙 に 、 インド 人 に こっそり 託す て 、 心配 は 要る ない と 妻 宛 に 急ぐ で 書く 殴る た 手紙 も 一緒 に 渡す ます た
motive	室内 を 調査 する と 、 ベッド に 入る た 跡 は ない 、 金庫 が 開く れる て おる 、 重要 書類 が 部屋 中 に 散らばる て いる た
none	シャーロック・ホームズ は 依頼 人 の 長い 話 を 熱心 に 聞く て いる た
none	車道 に は 、 行き と 帰り の 馬車 が 長い 車 の 流れ を 作る て いる た
none	ステッキ で 歩道 を 力強い 二 、 三 回 叩く て から 、 店 の 戸口 に 近寄る て いく た
motive	愛しい 妻 も 、 僕 が 中心 区 で 仕事 を する て いる の は 知る て いる ます
motive	帰る とき に は 競技 用 の 靴 を 持つ て いる た わけ だ が 、 ご存じ の 通り 靴 底 に は 尖る た 金具 が いくつ か 備わる て いる
motive	彼 は 私 たち など に は 目 も くれる ぬ に 、 ただ ホームズ の 顔 に 、 発 矢 と つける られる て 、 憎悪 と 驚異 が 、 混 り 光る て いる た
none	僕 たち の 仕事 は 終わる た
motive	各 出場 馬 金 五 〇 ソヴリン
mean	ブラウン は ホームズ の 視線 に 威圧 する れる て 、 ぱちぱち と 瞬き を する た
motive	あいつ だ 宝石 を 金 に 換える 方法 を 教える て くれる です う
none	どうやら そう らしい
none	ジェイベス・ウィルソン 氏 が 雇う た 店員 か
none	その 建物 は 小さな 空き地 の 四方 を 囲む で いる た
motive	でも 偶然 あなた が あたし の 前 に 現れる て 、 ジャック 、 あなた を 愛する よう に なる た とき 、 子ども の こと を 話す の が 怖い なる て
none	罪 の 意識 が やつ を 打ちのめす ない た 、 私 の 魂 が やつ の 血 に まみれる なんて こと も 確か に ありえる た だ う
mean	これ 等 は 僕 の 他 の 銃 だ
none	ですが 、 もし あなた の 配偶 者 が 生きる て 手紙 を 書く た の だ と する た 、 どうして 今 、 目 の 前 に 現れる ない の か
none	今 の ご時世 、 なかなか そう うまい は いく ない もの です
mean	はい ホームズ 先生 、 シリル ・ モー トン 、 電気 技師 で この 夏 の 末 に は 結婚 する つもり です
none	シャーロック・ホームズ と 私 は その 素っ気 ない 声明 文 と 、 その 向こう に いる 残念 そう だ 顔 の 男 を 比べる 見る た
none	糸口 は
motive	二 週 目 あたり に 飲む 水 が 尽きる 、 内地 進軍 中 の ニール 将軍 の 縦隊 に 連絡 が 取れる か 否 か が 問題 と なる た
mean	毒牙 の 食い込む だ ところ に は 、 ごく 小さな 黒い 傷 が ふたつ 残る だけ だ から 、 目 の 利く 検視 官 だ ない かぎり 見逃す て 当然 だ
none	僕 が 君 の 助け を 必要 と する の だ から 、 依頼 人 と て 同じ 事
mean	君 に は 何 も 珍 らしい も ない こと に 相違 ない が 、 君 は 木の下 に 仔 山羊 を つなぐ 、 その 上 に 銃 を 置く ない た か ね
mean	上 へ 行く て とどめる を 刺す て やる
mean	レストレイド が 依頼 人 を 絞首 台 に 送りこむ で 、 スコットランド ヤード の 大 勝利 って わける さ
motive	この 初期 投資 の ほか に 、 数 年 分 の 生活 費 と 体裁 の 良い 馬車 を 雇う 金 も 用意 する ぬ ば なる ます ん
none	正気 の 沙汰 で は ない た う
motive	そうして 、 みるみる うち に かなり の 額 が 貯まる て いく ます た
mean	気の毒 に ホームズ の 口 から は 譫言 しか でる ない ので 、 残す て いく の は 危うい と 思える た から だ
motive	男 の 左手 側 から 二 番目 の 歯 が 、 金 で へたくそ に 詰める て ある ます て
none	その 点 を 考える ば 、 もはや 相棒 として の 価値 は つける がたい ほど だ
none	ただ ひとつ 面白い の は 、 住 込 女中 の ジェイン・ステュワート の 思い出す た こと だ
mean	そして 封筒 の 折り返し は ゴム で 貼る 付ける て ある 、 間違い だ ない ば 、 煙草 を 噛む で いる た 男 が やる た
none	来る 日 も 来る 日 も 仕事 を する た ん です
motive	やつ は 誰 より も 土地 勘 が ある よう だ た から 、 逆徒 の 包囲 網 の 抜け道 を 考える て もらう た の だ
motive	今週 の 月曜 、 一 日 を 終える 、 阿片窟 の 上 で 着替え を する て いる て 、 ふと 窓 の 外 を 見る と 、 恐ろしい こと に 、 なんと 、 僕 の 妻 が 通り に いる て 、 こちら に 目 を 注ぐ で いる じゃ ある ます ん か
mean	眼瞼 の 皮肉 に 垂れ下がる た 、 狂暴 だ 青い 目 、 鋭い 圧倒的 に 突き出る た 鼻 、 威嚇 する よう だ 太い 線 の 刻む れる た 額 、 —— と 云う もの は 、 何 と 云う て も 驚く べし 、 先天的 だ 兇激 性 の 具象 だ ある た
motive	それだけ の 品 に それだけ の 金 を 払う 、 これ で 取引 は 終わる だ ん だ よ
none	昔 は 店員 を 二 人 雇う こと が 出来る た ん です が 、 今 は 一 人 しか ござる ます ん
mean	街 を 歩く 人 の 息 は 、 弾 を 打つ た 後 の 銃口 の よう に 、 あちこち から 白い 吹く 上がる
none	と 返る て くる
none	一 日 たっぷり 仕事 に いそしむ で 、 帰る て くる た ばかり だ の だ た
motive	持つ て いる た 賭 帳 を 調べる て みる と 、 白銀 の 競走 馬 に 五 千 ポンド も 自分 で 賭ける て いる た という
none	今回 の 衝撃 で 茫然 自失 です が 、 元 から 耄碌 する てる ん だ と は 思う ます
none	です た 、 先生 だ 、 こちら の 意味 も ご 説明 いただける です う か
mean	コヴェントリ の 中部 電気 会社 に おりる ます
motive	進路 は 干上がる た 川筋 で 、 そこ だ 敵 の 歩哨 から 姿 を 匿う て くれる と 思う た の だ
none	ぽっかり と 四角い 穴 が あく て いる
mean	ですから 私 は 、 重要 だ 仕事 が できる た ので どれ くらい 遅い なる か 分かる ない と 、 家 に 電報 を 打つ ます た
mean	おそらく 、 その 冒険 的 人生 で はじめて 威圧 する れる ながら
mean	ほら 、 マーティン 警部 、 女中 たち が 部屋 を 出る て すぐ 火薬 の 臭い が する た と 言う た とき 、 この 点 は きわめて 重要 だ と 言う て おく ます た ね
none	様々 だ ものめずらしい 体験
mean	いえ 、 死ぬ で すぐ 、 アトランタ に 大きな 火事 が ある て 、 紙 の 類 は みんな 焼ける て しまう た そう です
none	いや 結構 、 食事 だ ウォータルー で 済ませる て くる た
motive	そこ は 細長い 続く た 部屋 で 、 茶色い 阿片 の 煙 が 充満 する 、 両側 に は 寝台 が 二 段 に 備え付ける られる て いる た
